detail_noise_tight,0,8999999488.000000
clan_font_n,0,8999999488.000000
clan_font_c,0,8999999488.000000
player_emblem_alpha,0,8999999488.000000
player_emblem_nor,0,8999999488.000000
player_emblem_spec_rough,0,8999999488.000000
watersheeting_fx_distortion,0,8999999488.000000
decal_thickrope1_c,0,8999999488.000000
decal_thickrope1_n,0,8999999488.000000
~decal_thickrope1_s-rgb&~-rde~bce9be2e,0,8999999488.000000
flare_occluder,0,8999999488.000000
~-gfx_dest_atlas_c,0,8999999488.000000
~-gweapon_parbolic_knife_col,0,8999999488.000000
~~-gweapon_parbolic_knife_spc~7a335686,0,8999999488.000000
~-gviewhands_marine_gloves_col,0,8999999488.000000
viewhands_marine_gloves_nml,0,8999999488.000000
~~-gviewhands_marine_gloves_s~08ab7e56,0,8999999488.000000
~-gfx_shell_col,0,8999999488.000000
fx_shell_nml,0,8999999488.000000
~~-gfx_shell_spc-rgb&~-rfx_sh~7097a0cb,0,8999999488.000000
~-ggrenade_pouch_clr,0,8999999488.000000
grenade_pouch_nml,0,8999999488.000000
~~-gglobal_spec_512x512_gray5~4ebf1046,0,8999999488.000000
impact_wood01_nml,0,8999999488.000000
~-gfx_wood_splinter_col,0,8999999488.000000
impact_wood02_nml,0,8999999488.000000
impact_wood03_nml,0,8999999488.000000
impact_concrete01_nml,0,8999999488.000000
impact_concrete02_nml,0,8999999488.000000
fxt_impact_fabric_n,0,8999999488.000000
~~-gfxt_impact_fabric_s-rgb&$white-l,0,8999999488.000000
~-gglass_shattered_col,0,8999999488.000000
glass_shattered_nml,0,8999999488.000000
~~-gglass_shattered_spc-rgb&~~ddb1b9b0,0,8999999488.000000
~~-gimpact_glass01_spc-rgb&~-~1483dff9,0,8999999488.000000
~~-gimpact_glass02_spc-rgb&~-~08ff93c6,0,8999999488.000000
impact_metal02_nml,0,8999999488.000000
~~-gimpact_metal02_spc-rgb&~-~0f8dd226,0,8999999488.000000
impact_metal03_nml,0,8999999488.000000
~~-gimpact_metal03_spc-rgb&~-~c0de1b82,0,8999999488.000000
impact_plaster01_nml,0,8999999488.000000
impact_plaster02_nml,0,8999999488.000000
~-gimpact_asphalt01_col#0,0,8999999488.000000
impact_asphalt01_nml,0,8999999488.000000
~-gimpact_asphalt02_col#0,0,8999999488.000000
impact_asphalt02_nml,0,8999999488.000000
fx_decal_character_blood_c,0,8999999488.000000
blood_spatter01_nml,0,8999999488.000000
~~-gblood_spatter01_spc-rgb&~~7af49d1a,0,8999999488.000000
blood_spatter02_nml,0,8999999488.000000
~~-gblood_spatter02_spc-rgb&~~293aad4f,0,8999999488.000000
blood_spatter03_nml,0,8999999488.000000
~~-gblood_spatter03_spc-rgb&~~ce8e5fb2,0,8999999488.000000
~-gp_glo_bullet_tip_c,0,8999999488.000000
p_glo_bullet_tip_n,0,8999999488.000000
~$black-r&$white-r&$black-r&~~ce8fbeb4,0,8999999488.000000
~-glimbs_c,0,8999999488.000000
skin_pore_detail,0,8999999488.000000
limbs_n,0,8999999488.000000
~~-glimbs_s-rgb&~-rlimbs_g&limbs_n-l,0,8999999488.000000
~-gfxt_decal_scorch_mark,0,8999999488.000000
~-gmtl_bomb,0,8999999488.000000
~-gmtl_weapon_reflex_lens_c,0,8999999488.000000
mtl_weapon_reflex_lens_n,0,8999999488.000000
~~-gmtl_weapon_reflex_lens_s-~6c2cd6e6,0,8999999488.000000
weapon_red_cross_background,0,8999999488.000000
~-gt5_weapon_cobra_mounted_c,0,8999999488.000000
t5_weapon_cobra_mounted_n,0,8999999488.000000
~t5_weapon_cobra_mounted_sr-r~0a1aa890,0,8999999488.000000
~-gweapon_foregrip_c,0,8999999488.000000
weapon_foregrip_n,0,8999999488.000000
~weapon_foregrip_sc-r&$white-~7487a445,0,8999999488.000000
~-gmag_tape_c2,0,8999999488.000000
mag_tape_n,0,8999999488.000000
~~-gmag_tape_s-rgb&~-rmag_tap~f0684ed9,0,8999999488.000000
~-gt5_weapon_scope_pka_lens_c,0,8999999488.000000
mtl_weapon_acog_lens_n,0,8999999488.000000
~~-gmtl_weapon_acog_lens_s-rg~bcbe31aa,0,8999999488.000000
~-gt5_weapon_scope_pka_c,0,8999999488.000000
t5_weapon_scope_pka_n,0,8999999488.000000
~t5_weapon_scope_pka_g-r&$whi~ec4d6cdb,0,8999999488.000000
~-gaimpoint_red_dot_c,0,8999999488.000000
aimpoint_red_dot_n,0,8999999488.000000
~aimpoint_red_dot_g-r&aimpoin~22a7ddf5,0,8999999488.000000
~-gt5_weapon_ak_magazines_c,0,8999999488.000000
t5_weapon_ak_magazines_n,0,8999999488.000000
~~-gt5_weapon_ak_magazines_sc~19aad1ee,0,8999999488.000000
~t5_weapon_ak_magazines_env-r~1b3106d4,0,8999999488.000000
~-gt5_weapon_scope_rail_ak47_c,0,8999999488.000000
t5_weapon_scope_rail_ak47_n,0,8999999488.000000
~~-gt5_weapon_scope_rail_ak47~0f2a9127,0,8999999488.000000
~t5_weapon_scope_rail_ak47_en~8914cb23,0,8999999488.000000
~-gt5_weapon_suppressor_ak_c,0,8999999488.000000
t5_weapon_suppressor_ak_n,0,8999999488.000000
~~-gt5_weapon_suppressor_ak_s~17f8b6dd,0,8999999488.000000
~t5_weapon_suppressor_ak_env-~63b5f974,0,8999999488.000000
~-gweapon_m203_grenade_col,0,8999999488.000000
~~-gweapon_m203_grenade_spc-r~208d68a0,0,8999999488.000000
~-gt5_weapon_suppressor_c,0,8999999488.000000
t5_weapon_suppressor_n,0,8999999488.000000
~t5_weapon_suppressor_sc-r&$w~99053f5a,0,8999999488.000000
~-gmtl_t5_weapon_m60e3_rail_c,0,8999999488.000000
mtl_t5_weapon_m60e3_rail_n,0,8999999488.000000
~mtl_t5_weapon_m60e3_rail_sc-~8feeaa07,0,8999999488.000000
~-gmtl_weapon_acog_lens_c,0,8999999488.000000
~-gt5_weapon_scope_colt3x20_c,0,8999999488.000000
t5_weapon_scope_colt3x20_n,0,8999999488.000000
~t5_weapon_scope_colt3x20_s-r~6dbf4b14,0,8999999488.000000
~-gt5_weapon_scope_elbit_c,0,8999999488.000000
t5_weapon_scope_elbit_n,0,8999999488.000000
~~-gt5_weapon_scope_elbit_s_c~dc15c631,0,8999999488.000000
~t5_weapon_scope_elbit_e-rgb&~e573658d,0,8999999488.000000
metal_bumps_n,0,8999999488.000000
~-gmag_tape_c,0,8999999488.000000
~-giron_sights_c,0,8999999488.000000
iron_sights_n,0,8999999488.000000
~~-giron_sights_sc-rgb&~-riro~4825a601,0,8999999488.000000
~iron_sights_env-rgb&iron_sights_ao-l,0,8999999488.000000
t5_weapon_nsp3a_lens_unlit,0,8999999488.000000
~-gt5_weapon_scope_anpvs_c,0,8999999488.000000
