~-gt5_foliage_grass_leafy_lig~843afebc,0,123456789
~-gt5_foliage_grass_leafy_lig~843afebc,1,123456789
~-gt5_foliage_grass_leafy_lig~843afebc,2,123456789
~-gt5_foliage_grass_leafy_lig~843afebc,3,123456789
detail_noise_tight,0,170141173319264430000000000000000000000.000000
clan_font_n,0,170141173319264430000000000000000000000.000000
clan_font_c,0,170141173319264430000000000000000000000.000000
player_emblem_nor,0,170141173319264430000000000000000000000.000000
player_emblem_spec_rough,0,170141173319264430000000000000000000000.000000
watersheeting_fx_distortion,0,170141173319264430000000000000000000000.000000
decal_thickrope1_c,0,170141173319264430000000000000000000000.000000
decal_thickrope1_n,0,170141173319264430000000000000000000000.000000
~decal_thickrope1_s-rgb&~-rde~bce9be2e,0,170141173319264430000000000000000000000.000000
flare_occluder,0,170141173319264430000000000000000000000.000000
~-gfx_dest_atlas_c,0,170141173319264430000000000000000000000.000000
~-gweapon_parbolic_knife_col,0,170141173319264430000000000000000000000.000000
~~-gweapon_parbolic_knife_spc~7a335686,0,170141173319264430000000000000000000000.000000
~-gfx_shell_col,0,170141173319264430000000000000000000000.000000
fx_shell_nml,0,170141173319264430000000000000000000000.000000
~~-gfx_shell_spc-rgb&~-rfx_sh~7097a0cb,0,170141173319264430000000000000000000000.000000
impact_wood01_nml,0,170141173319264430000000000000000000000.000000
~-gfx_wood_splinter_col,0,170141173319264430000000000000000000000.000000
impact_wood02_nml,0,170141173319264430000000000000000000000.000000
impact_wood03_nml,0,170141173319264430000000000000000000000.000000
impact_concrete01_nml,0,170141173319264430000000000000000000000.000000
impact_concrete02_nml,0,170141173319264430000000000000000000000.000000
fxt_impact_fabric_n,0,170141173319264430000000000000000000000.000000
~~-gfxt_impact_fabric_s-rgb&$white-l,0,170141173319264430000000000000000000000.000000
~-gglass_shattered_col,0,170141173319264430000000000000000000000.000000
glass_shattered_nml,0,170141173319264430000000000000000000000.000000
~~-gglass_shattered_spc-rgb&~~ddb1b9b0,0,170141173319264430000000000000000000000.000000
~~-gimpact_glass01_spc-rgb&~-~1483dff9,0,170141173319264430000000000000000000000.000000
~~-gimpact_glass02_spc-rgb&~-~08ff93c6,0,170141173319264430000000000000000000000.000000
impact_metal02_nml,0,170141173319264430000000000000000000000.000000
~~-gimpact_metal02_spc-rgb&~-~0f8dd226,0,170141173319264430000000000000000000000.000000
impact_metal03_nml,0,170141173319264430000000000000000000000.000000
~~-gimpact_metal03_spc-rgb&~-~c0de1b82,0,170141173319264430000000000000000000000.000000
impact_plaster01_nml,0,170141173319264430000000000000000000000.000000
impact_plaster02_nml,0,170141173319264430000000000000000000000.000000
~-gimpact_asphalt01_col#0,0,170141173319264430000000000000000000000.000000
impact_asphalt01_nml,0,170141173319264430000000000000000000000.000000
~-gimpact_asphalt02_col#0,0,170141173319264430000000000000000000000.000000
impact_asphalt02_nml,0,170141173319264430000000000000000000000.000000
~-gfx_decal_character_blood_c,0,170141173319264430000000000000000000000.000000
blood_spatter01_nml,0,170141173319264430000000000000000000000.000000
~~-gblood_spatter01_spc-rgb&~~7af49d1a,0,170141173319264430000000000000000000000.000000
blood_spatter02_nml,0,170141173319264430000000000000000000000.000000
~~-gblood_spatter02_spc-rgb&~~293aad4f,0,170141173319264430000000000000000000000.000000
blood_spatter03_nml,0,170141173319264430000000000000000000000.000000
~~-gblood_spatter03_spc-rgb&~~ce8e5fb2,0,170141173319264430000000000000000000000.000000
~-gp_glo_bullet_tip_c,0,170141173319264430000000000000000000000.000000
p_glo_bullet_tip_n,0,170141173319264430000000000000000000000.000000
~~-gp_glo_bullet_tip_g-rgb&~-~53242268,0,170141173319264430000000000000000000000.000000
~-glimbs_c,0,170141173319264430000000000000000000000.000000
skin_pore_detail,0,170141173319264430000000000000000000000.000000
limbs_n,0,170141173319264430000000000000000000000.000000
~~-glimbs_s-rgb&~-rlimbs_g&limbs_n-l,0,170141173319264430000000000000000000000.000000
~-gfxt_decal_scorch_mark,0,170141173319264430000000000000000000000.000000
~-glanternbody_c,0,170141173319264430000000000000000000000.000000
lanternbody_n,0,170141173319264430000000000000000000000.000000
~~-glanternbody_s-rgb&~-rlant~552c5376,0,170141173319264430000000000000000000000.000000
~-gglobal_color_black,0,170141173319264430000000000000000000000.000000
~-gp_rus_hanging_coat_soldier_c,0,170141173319264430000000000000000000000.000000
p_rus_hanging_coat_soldier_n,0,170141173319264430000000000000000000000.000000
~$black-r&$white-r&$black-r&~~9da7d54b,0,170141173319264430000000000000000000000.000000
metal_bumps_n,0,170141173319264430000000000000000000000.000000
~-gdoorknob_col,0,170141173319264430000000000000000000000.000000
doorknob_n,0,170141173319264430000000000000000000000.000000
~~-gdoorknob_q-rgb&~-rdoorkno~f6c71979,0,170141173319264430000000000000000000000.000000
global_window_glass_n,0,170141173319264430000000000000000000000.000000
~-grus_art_metal_panel_c,0,170141173319264430000000000000000000000.000000
rus_art_metal_panel_n,0,170141173319264430000000000000000000000.000000
~~-grus_art_metal_panel_s-rgb~b5e87ab7,0,170141173319264430000000000000000000000.000000
~-gfxanim_gp_alpha,0,170141173319264430000000000000000000000.000000
~-gglo_paper_01_c,0,170141173319264430000000000000000000000.000000
c_gen_insidemouth_n,0,170141173319264430000000000000000000000.000000
skin_pore_detail_test,0,170141173319264430000000000000000000000.000000
c_gen_insidemouth_c,0,170141173319264430000000000000000000000.000000
c_gen_eye_n,0,170141173319264430000000000000000000000.000000
c_gen_eye_color_a,0,170141173319264430000000000000000000000.000000
c_gen_eye_s,0,170141173319264430000000000000000000000.000000
c_gen_eye_blue_c,0,170141173319264430000000000000000000000.000000
c_gen_eye_rim_mask_c,0,170141173319264430000000000000000000000.000000
c_gen_eye_g,0,170141173319264430000000000000000000000.000000
char_base_fabric_smooth_n,0,170141173319264430000000000000000000000.000000
~-gm84_flashbang_col,0,170141173319264430000000000000000000000.000000
~~-gm84_flashbang_spec-rgb&~-~5ba45de4,0,170141173319264430000000000000000000000.000000
~-gm84_flashbang_burnt_col,0,170141173319264430000000000000000000000.000000
~~-gm84_flashbang_burnt_spec-~0965a19a,0,170141173319264430000000000000000000000.000000
decal_darkstain_02_c,0,170141173319264430000000000000000000000.000000
~-gconcrete_base02_dark,0,170141173319264430000000000000000000000.000000
concrete_base02_n,0,170141173319264430000000000000000000000.000000
~$black-r&concrete_base02_ao-~8004835a,0,170141173319264430000000000000000000000.000000
decal_wall_fillet_c,0,170141173319264430000000000000000000000.000000
~-gglobal_metal_threadplate_c,0,170141173319264430000000000000000000000.000000
global_metal_threadplate_n,0,170141173319264430000000000000000000000.000000
~~-gglobal_metal_threadplate_~4f7a2103,0,170141173319264430000000000000000000000.000000
~-gtile_medium01_white_c,0,170141173319264430000000000000000000000.000000
tile_medium01_n,0,170141173319264430000000000000000000000.000000
~~-gtile_medium01_s-rgb&~-rti~542f15d4,0,170141173319264430000000000000000000000.000000
~-gt5_foliage_tree_palm_coco_bark01_c,0,170141173319264430000000000000000000000.000000
t5_foliage_tree_palm_coco_bark01_n,0,170141173319264430000000000000000000000.000000
~global_white_64x128-r&$white~2cafe252,0,170141173319264430000000000000000000000.000000
~-gt5_foliage_tree_palm_coco_bark02_c,0,170141173319264430000000000000000000000.000000
t5_foliage_tree_palm_coco_bark02_n,0,170141173319264430000000000000000000000.000000
~-gt5_foliage_tree_palm_coco_leaf01_c,0,170141173319264430000000000000000000000.000000
~-gt5_foliage_tree_palm_coco_bark03_c,0,170141173319264430000000000000000000000.000000
t5_foliage_tree_palm_coco_bark03_n,0,170141173319264430000000000000000000000.000000
~global_white_128x128-r&$whit~7bf0791e,0,170141173319264430000000000000000000000.000000
~-gt5_foliage_tree_palm_coco_bark04_c,0,170141173319264430000000000000000000000.000000
t5_foliage_tree_palm_coco_bark04_n,0,170141173319264430000000000000000000000.000000
~-gt5_foliage_tree_palm_coco_gobo1_c,0,170141173319264430000000000000000000000.000000
t5_foliage_tree_sorbus_bark01_n,0,170141173319264430000000000000000000000.000000
~-gt5_foliage_tree_jungle_leaf01_c,0,170141173319264430000000000000000000000.000000
~-gt5_foliage_tree_standard_gobo_c,0,170141173319264430000000000000000000000.000000
~-gp_jun_int_bench_c,0,170141173319264430000000000000000000000.000000
p_jun_int_bench_n,0,170141173319264430000000000000000000000.000000
~$black-r&$white-r&$black-r&~~9dec90b6,0,170141173319264430000000000000000000000.000000
~-gt5_foliage_tree_aqui_leaf01_c,0,170141173319264430000000000000000000000.000000
~-gt5_foliage_tree_elm_leaf01_c,0,170141173319264430000000000000000000000.000000
~-gt5_foliage_tree_eucal_leaf01_c,0,170141173319264430000000000000000000000.000000
~-gt5_foliage_tree_aqui_bark01a_c,0,170141173319264430000000000000000000000.000000
t5_foliage_tree_aqui_bark01a_n,0,170141173319264430000000000000000000000.000000
~-gt5_foliage_tree_eucal_bark01_c,0,170141173319264430000000000000000000000.000000
t5_foliage_tree_eucal_bark01_n,0,170141173319264430000000000000000000000.000000
~-gt5_foliage_tree_elm_bark01_c,0,170141173319264430000000000000000000000.000000
t5_foliage_tree_elm_bark01_n,0,170141173319264430000000000000000000000.000000
~-gp_glo_rock_cliff_c,0,170141173319264430000000000000000000000.000000
rough_rock_n,0,170141173319264430000000000000000000000.000000
p_glo_rock_cliff_n,0,170141173319264430000000000000000000000.000000
~$black-r&$white-r&$black-r&~~8f74bef8,0,170141173319264430000000000000000000000.000000
p_jun_delivery_cart_n,0,170141173319264430000000000000000000000.000000
~-gt5_foliage_plants_leaf07_c,0,170141173319264430000000000000000000000.000000
t5_foliage_plants_leaf07_n,0,170141173319264430000000000000000000000.000000
~-gt5_foliage_plants_leaf07_s,0,170141173319264430000000000000000000000.000000
~-gt5_foliage_hedgerow01_c,0,170141173319264430000000000000000000000.000000
~-gp_glo_sandbags_green_c,0,170141173319264430000000000000000000000.000000
p_glo_sandbags_lego_n,0,170141173319264430000000000000000000000.000000
~$black-r&$white-r&$black-r&~~582a2ab6,0,170141173319264430000000000000000000000.000000
~-gp_glo_barrels_metal_tan_c,0,170141173319264430000000000000000000000.000000
p_glo_barrels_metal_n,0,170141173319264430000000000000000000000.000000
~~-gp_glo_barrels_metal_q-rgb~0a565a3b,0,170141173319264430000000000000000000000.000000
~-gt5_foliage_grass_leafy_lig~843afebc,0,170141173319264430000000000000000000000.000000
~-gt5_veh_truck_gaz63_tires_c,0,170141173319264430000000000000000000000.000000
t5_veh_truck_gaz63_tires_n,0,170141173319264430000000000000000000000.000000
~$white-rr&$black-r&~-rt5_veh~07d5369c,0,170141173319264430000000000000000000000.000000
~-gt5_veh_truck_gaz63_body_c,0,170141173319264430000000000000000000000.000000
t5_veh_truck_gaz63_body_n,0,170141173319264430000000000000000000000.000000
~$white-rr&$black-r&~-rt5_veh~be74a9bc,0,170141173319264430000000000000000000000.000000
~-gt5_veh_gaz66_glass_col,0,170141173319264430000000000000000000000.000000
~~-gt5_veh_gaz66_glass_sc-rgb~97e5b90f,0,170141173319264430000000000000000000000.000000
~-gt5_foliage_tree_vines_tile02d_c,0,170141173319264430000000000000000000000.000000
~-gt5_foliage_tree_vines_tile02e_c,0,170141173319264430000000000000000000000.000000
~-gt5_foliage_grass_weed01a_c,0,170141173319264430000000000000000000000.000000
~-gcub_theater_obelisk_d,0,170141173319264430000000000000000000000.000000
cub_theater_obelisk_n,0,170141173319264430000000000000000000000.000000
~~-gcub_theater_obelisk_s-rgb~630bf10c,0,170141173319264430000000000000000000000.000000
~-gt5_foliage_tree_sorbus_leaf01_c,0,170141173319264430000000000000000000000.000000
p_glo_rubble_small_rocks_n,0,170141173319264430000000000000000000000.000000
~$black-r&$white-r&$black-r&~~9e3a74f6,0,170141173319264430000000000000000000000.000000
~-gp_glo_rock_cliff_foliage_pow_c,0,170141173319264430000000000000000000000.000000
p_glo_rock_cliff_foliage_pow_n,0,170141173319264430000000000000000000000.000000
~~-gp_glo_rock_cliff_foliage_~d76d472a,0,170141173319264430000000000000000000000.000000
~-gp_cub_balcony_c,0,170141173319264430000000000000000000000.000000
p_cub_balcony_n,0,170141173319264430000000000000000000000.000000
~~-gp_cub_balcony_s-rgb&~-rp_~4d09ef4c,0,170141173319264430000000000000000000000.000000
~-gp_dest_electrical_boxes01_c,0,170141173319264430000000000000000000000.000000
p_dest_electrical_boxes01_n,0,170141173319264430000000000000000000000.000000
~~-gp_dest_electrical_boxes01~c18f613c,0,170141173319264430000000000000000000000.000000
~-ganim_p_cub_flag_c,0,170141173319264430000000000000000000000.000000
anim_p_cub_flag_n,0,170141173319264430000000000000000000000.000000
~~-ganim_p_cub_flag_s-rgb&~-r~e5c6b94d,0,170141173319264430000000000000000000000.000000
j_concrete_wall_n,0,170141173319264430000000000000000000000.000000
concrete_edges01_n,0,170141173319264430000000000000000000000.000000
~$black-r&concrete_edges01_ao~22fec803,0,170141173319264430000000000000000000000.000000
~-gt5_foliage_tree_palm_fan_leaf01a_c,0,170141173319264430000000000000000000000.000000
t5_foliage_tree_palm_fan_leaf01a_n,0,170141173319264430000000000000000000000.000000
~-gflower_pot_dirt_col,0,170141173319264430000000000000000000000.000000
flower_pot_dirt_n,0,170141173319264430000000000000000000000.000000
~$black-r&$white-r&$black-r&~~bbaffe9e,0,170141173319264430000000000000000000000.000000
~-gcub_art_door_white_tall_c,0,170141173319264430000000000000000000000.000000
cub_art_door_white_tall_n,0,170141173319264430000000000000000000000.000000
~~-gcub_art_door_white_tall_s~a6f57a12,0,170141173319264430000000000000000000000.000000
~-gcub_art_orna_border2_c,0,170141173319264430000000000000000000000.000000
cub_art_orna_border1_n,0,170141173319264430000000000000000000000.000000
~~-gcub_art_orna_border1_s-rg~bb1024fe,0,170141173319264430000000000000000000000.000000
~-gp_glo_corrugated_metal_c,0,170141173319264430000000000000000000000.000000
p_glo_corrugated_metal_n,0,170141173319264430000000000000000000000.000000
~~-gp_glo_corrugated_metal_s-~a42868af,0,170141173319264430000000000000000000000.000000
~-gp_cub_window_villa_wood_c,0,170141173319264430000000000000000000000.000000
p_cub_window_villa_wood_n,0,170141173319264430000000000000000000000.000000
~~-gp_cub_window_villa_wood_s~225917c6,0,170141173319264430000000000000000000000.000000
~-gp_cub_roof_corbel_c,0,170141173319264430000000000000000000000.000000
p_cub_roof_corbel_n,0,170141173319264430000000000000000000000.000000
~~-gp_cub_roof_corbel_s-rgb&~~02ca7bff,0,170141173319264430000000000000000000000.000000
~-geb_art_wall_wood_fence_c,0,170141173319264430000000000000000000000.000000
eb_art_wall_wood_fence_n,0,170141173319264430000000000000000000000.000000
~$black-r&$white-r&$black-r&~~e6237e4d,0,170141173319264430000000000000000000000.000000
~-gjun_art_brick_foundation_c,0,170141173319264430000000000000000000000.000000
jun_art_brick_foundation_n,0,170141173319264430000000000000000000000.000000
